feature	r2_score	cell_count_coef	DMSO_coef	TGFRi_coef
Nuclei_Intensity_IntegratedIntensity_PM	0.0030264151989475296	-0.00032683555245978754	0.009037068604291718	-0.009037068604291959
Nuclei_Intensity_LowerQuartileIntensity_Hoechst	0.22132537851288325	0.000617577018094152	-0.43205946027882514	0.4320594602788367
Nuclei_Intensity_MADIntensity_Actin	0.04652607392528607	0.0009561556587397291	0.24453512198458305	-0.24453512198458963
Nuclei_Intensity_MADIntensity_Hoechst	0.05711589647275539	0.0001302552213286416	-0.245905867607355	0.24590586760736158
Nuclei_Intensity_MADIntensity_Mitochondria	0.04100598351635931	0.0009370458614794151	-0.09609660927883923	0.0960966092788418
Nuclei_Intensity_MADIntensity_PM	0.03543104941528874	-3.815814263360519e-06	-0.20203135125991079	0.2020313512599162
Nuclei_Intensity_MassDisplacement_ER	0.030333264432986784	0.00020969320469316061	0.22387939205839752	-0.2238793920584035
Nuclei_Intensity_MassDisplacement_Hoechst	0.004821488400016061	6.674240153697498e-05	-0.0771670644114141	0.07716706441141617
Nuclei_Intensity_MassDisplacement_PM	0.0012550960748292095	0.0002213282884236453	0.03529200670491996	-0.03529200670492091
Nuclei_Intensity_MaxIntensityEdge_PM	0.028177104105771678	-0.00011814021221951123	-0.19461081884735149	0.1946108188473567
Nuclei_Intensity_MinIntensity_PM	0.03802871495541349	-0.0003953771037976567	-0.25388576647172256	0.2538857664717294
Nuclei_Intensity_StdIntensityEdge_Actin	0.05196921983509495	0.0009310863989007107	0.25464218068877803	-0.2546421806887848
Nuclei_Intensity_StdIntensityEdge_ER	0.003918278365509287	-0.0003845505211795252	-0.039250267554809475	0.03925026755481052
Nuclei_Intensity_StdIntensityEdge_Hoechst	0.019846929796585866	0.0003946435727091377	-0.11616606533718013	0.11616606533718324
Nuclei_Intensity_StdIntensityEdge_Mitochondria	0.021004327941600676	0.0006399477038623438	-0.0758413907455609	0.07584139074556293
Nuclei_Intensity_StdIntensityEdge_PM	0.015187904481687942	-4.648953690706023e-06	-0.1358897633918862	0.13588976339188982
Nuclei_Neighbors_AngleBetweenNeighbors_Adjacent	0.0016897692636617112	0.00011499429271968548	0.048152752053691905	-0.04815275205369318
Nuclei_Neighbors_FirstClosestDistance_Adjacent	0.05897830262420678	-0.0007550165073611616	0.11762504293732134	-0.11762504293732448
Nuclei_Neighbors_SecondClosestDistance_Adjacent	0.07073415767218805	-0.0008527625145942609	0.11219413628191091	-0.11219413628191391
Nuclei_RadialDistribution_FracAtD_ER_3of4	0.046326939040701065	5.909545696751587e-05	-0.2643883286646671	0.2643883286646742
Nuclei_RadialDistribution_FracAtD_ER_4of4	0.029983000421449413	-7.850021282111963e-07	0.20919661227264708	-0.2091966122726527
Nuclei_RadialDistribution_FracAtD_Hoechst_1of4	0.0021016994481712903	-0.00029346011575072736	-0.04351329405801506	0.043513294058016225
Nuclei_RadialDistribution_FracAtD_Hoechst_2of4	0.002046365313081777	-0.0002711888356041561	-0.048889188973383055	0.048889188973384366
Nuclei_RadialDistribution_FracAtD_Hoechst_3of4	0.007426894014923691	-0.000108781665263934	-0.10598207169915771	0.10598207169916053
Nuclei_RadialDistribution_FracAtD_Hoechst_4of4	0.00414693765669627	0.00025707318494334815	0.08269814824187739	-0.0826981482418796
Nuclei_RadialDistribution_FracAtD_PM_1of4	0.04513880705162132	-1.2614274679249803e-05	0.24733597406830204	-0.24733597406830862
Nuclei_RadialDistribution_FracAtD_PM_2of4	0.05324112270058512	-7.157942541452701e-05	0.2613271966357573	-0.26132719663576426
Nuclei_RadialDistribution_FracAtD_PM_3of4	0.009300833689701027	-3.0257713777278495e-05	-0.11207302618192236	0.11207302618192536
Nuclei_RadialDistribution_FracAtD_PM_4of4	0.02649576063731074	6.202499160343185e-05	-0.1841867523066833	0.18418675230668818
Nuclei_RadialDistribution_MeanFrac_Hoechst_1of4	0.03377771083059167	-0.00012010574636870708	-0.2249817146538005	0.2249817146538065
Nuclei_RadialDistribution_MeanFrac_Hoechst_2of4	0.03817544580762322	-8.836067451300334e-05	-0.23448810385553365	0.23448810385553986
Nuclei_RadialDistribution_MeanFrac_Hoechst_3of4	0.012068976074364635	-0.00016225638441699444	-0.13411421031665405	0.13411421031665763
Nuclei_RadialDistribution_MeanFrac_Hoechst_4of4	0.029181508460422778	0.0001901502871943136	0.2099838208523921	-0.20998382085239772
Nuclei_RadialDistribution_MeanFrac_PM_1of4	0.01086085531266523	0.0002609085326389149	0.13931812615345218	-0.1393181261534559
Nuclei_RadialDistribution_MeanFrac_PM_2of4	0.01209301679167707	0.00023418182309850133	0.139997212434704	-0.13999721243470775
Nuclei_RadialDistribution_MeanFrac_PM_3of4	0.02002339463620717	-8.511062146435417e-05	-0.16719534999050506	0.16719534999050953
Nuclei_RadialDistribution_MeanFrac_PM_4of4	0.008246978725337417	-0.00011676064561974994	-0.11291674028073426	0.11291674028073725
Nuclei_RadialDistribution_RadialCV_Actin_1of4	0.0103251410794587	0.00037850635434937647	0.13822384481419897	-0.13822384481420263
Nuclei_RadialDistribution_RadialCV_Actin_2of4	0.008117136429418581	0.00028382406247350354	0.11738279272619934	-0.11738279272620246
Nuclei_RadialDistribution_RadialCV_Actin_3of4	0.006751906409850128	0.0002867390460811663	0.10473057251874884	-0.10473057251875165
Nuclei_RadialDistribution_RadialCV_Actin_4of4	0.005880649821730977	0.0002501019987531204	0.09631053211297447	-0.09631053211297702
Nuclei_RadialDistribution_RadialCV_ER_1of4	0.02053169871990146	0.0004127346422662789	0.20757876276446802	-0.20757876276447357
Nuclei_RadialDistribution_RadialCV_ER_2of4	0.031420385083438696	0.00047380290426779015	0.24827825079858235	-0.24827825079858898
Nuclei_RadialDistribution_RadialCV_ER_3of4	0.03251029873469413	0.0005019228540632427	0.24580232209242792	-0.2458023220924345
Nuclei_RadialDistribution_RadialCV_ER_4of4	0.009775659190380703	0.0003689756055484853	0.13001854890849068	-0.13001854890849415
Nuclei_RadialDistribution_RadialCV_Hoechst_1of4	0.034732107110828414	9.536890479484428e-05	0.2202862290664524	-0.22028622906645823
Nuclei_RadialDistribution_RadialCV_Hoechst_2of4	0.005670245189899115	0.00012325254121770321	0.09204286733019007	-0.09204286733019251
Nuclei_RadialDistribution_RadialCV_Hoechst_3of4	0.010911124819653728	0.00010180435543885114	-0.10858288529754692	0.10858288529754984
Nuclei_RadialDistribution_RadialCV_Hoechst_4of4	0.011269555049238988	0.0001373048153453125	-0.10806703163206952	0.10806703163207242
Nuclei_RadialDistribution_RadialCV_Mitochondria_1of4	0.01528257243891773	0.0005082346672927936	0.17865930512138062	-0.17865930512138536
Nuclei_RadialDistribution_RadialCV_Mitochondria_2of4	0.01528856605781892	0.0006153689892188411	0.16576067741919417	-0.1657606774191986
Nuclei_RadialDistribution_RadialCV_Mitochondria_3of4	0.0105108169142063	0.000563678415789702	0.12753556874499317	-0.12753556874499655
Nuclei_RadialDistribution_RadialCV_Mitochondria_4of4	0.00464639366143782	0.0003920488728974509	0.07981270639111887	-0.07981270639112101
Nuclei_RadialDistribution_RadialCV_PM_1of4	0.04388503835576352	0.0002927354436631038	0.25478674539469354	-0.2547867453947003
Nuclei_RadialDistribution_RadialCV_PM_2of4	0.051747812124307124	0.00038399376081445653	0.2636548297375367	-0.2636548297375437
Nuclei_RadialDistribution_RadialCV_PM_3of4	0.004715160815877639	0.00039472955237806985	0.06196787069664786	-0.0619678706966495
Nuclei_RadialDistribution_RadialCV_PM_4of4	0.004968961999520016	0.00036421722121964705	-0.019993313062309795	0.01999331306231033
Nuclei_Texture_AngularSecondMoment_ER_3_01_256	0.000939542142454397	-7.588545262998184e-05	-0.0219006965137115	0.021900696513712088
Nuclei_Texture_AngularSecondMoment_Hoechst_3_00_256	0.056614374876013285	-0.0003164028893085691	0.21832111570129675	-0.21832111570130255
Nuclei_Texture_AngularSecondMoment_Mitochondria_3_01_256	0.027703303976949756	-0.0005091033752992317	0.03593205243022674	-0.0359320524302277
Nuclei_Texture_AngularSecondMoment_PM_3_03_256	0.028130027779350253	-8.811544862850713e-05	0.13203660493023173	-0.13203660493023528
Nuclei_Texture_Contrast_ER_3_00_256	0.0027915890062992776	-0.00031299708253840815	-0.04240697445043043	0.04240697445043156
Nuclei_Texture_Contrast_ER_3_01_256	0.002479441051899789	-0.00030755973553357193	-0.03724106729384445	0.037241067293845444
Nuclei_Texture_Contrast_ER_3_02_256	0.002755262249923618	-0.00029963430782659376	-0.04616956166656978	0.04616956166657101
Nuclei_Texture_Contrast_ER_3_03_256	0.0029365751034519105	-0.00032064995224682566	-0.04648506529840378	0.04648506529840503
Nuclei_Texture_Contrast_Hoechst_3_00_256	0.04606278103737804	5.516457485224261e-05	-0.2074057952319613	0.20740579523196687
Nuclei_Texture_Contrast_Hoechst_3_02_256	0.040886934731025115	3.437709633354989e-05	-0.21145461207092098	0.2114546120709266
Nuclei_Texture_Contrast_Mitochondria_3_01_256	0.010208081426745452	0.0005894336536343835	-0.018185619556726224	0.01818561955672671
Nuclei_Texture_Contrast_Mitochondria_3_03_256	0.011324958781661176	0.0005709965834793452	-0.02978712936799703	0.029787129367997826
Nuclei_Texture_Contrast_PM_3_00_256	0.021449094783162592	-0.00015435744813559332	-0.15124665624602993	0.15124665624603395
Nuclei_Texture_Contrast_PM_3_01_256	0.019294404816425303	-0.0001451391744624559	-0.1479549954282716	0.14795499542827553
Nuclei_Texture_Contrast_PM_3_02_256	0.020660719304893882	-9.444873708974068e-05	-0.14713430591840107	0.14713430591840498
Nuclei_Texture_Contrast_PM_3_03_256	0.01967406271546701	-0.00010687327776438959	-0.1372328471470192	0.13723284714702286
Nuclei_Texture_Correlation_Actin_3_00_256	0.010200438144236101	7.925728061428518e-05	0.07751542343450216	-0.07751542343450422
Nuclei_Texture_Correlation_Actin_3_01_256	0.008367407010062555	1.5118471274426393e-05	0.07473442763376525	-0.07473442763376727
Nuclei_Texture_Correlation_Actin_3_02_256	0.0120853108780824	8.415220943122672e-07	0.07780174797428423	-0.0778017479742863
Nuclei_Texture_Correlation_Actin_3_03_256	0.011478441589506727	-4.3322060588403526e-05	0.08248739373834259	-0.08248739373834478
Nuclei_Texture_Correlation_ER_3_00_256	0.0026966143973391477	-0.00031152414377100056	-0.006913511417270047	0.006913511417270233
Nuclei_Texture_Correlation_ER_3_01_256	0.001634780926377255	-0.00026023212815377914	-0.01167697952048985	0.011676979520490162
Nuclei_Texture_Correlation_ER_3_02_256	0.001883453102796917	-0.00026528978909474965	-0.01002649272980037	0.010026492729800636
Nuclei_Texture_Correlation_ER_3_03_256	0.0017051980215911922	-0.00026602841966341965	-0.014341067598510102	0.014341067598510487
Nuclei_Texture_Correlation_Hoechst_3_00_256	0.008909612627205243	-0.00010897697245780854	-0.10442472040893352	0.10442472040893633
Nuclei_Texture_Correlation_Hoechst_3_01_256	0.006518438487873146	-1.4434322973835235e-05	-0.08660477821829643	0.08660477821829873
Nuclei_Texture_Correlation_Hoechst_3_02_256	0.009877525500445405	-2.722373284289492e-05	-0.10436978528430618	0.10436978528430899
Nuclei_Texture_Correlation_Hoechst_3_03_256	0.008231260535145779	-5.918217444513005e-05	-0.10047602276434484	0.10047602276434754
Nuclei_Texture_Correlation_Mitochondria_3_00_256	0.007684802743387675	0.00015825844299133986	-0.06637326812749882	0.06637326812750059
Nuclei_Texture_Correlation_Mitochondria_3_01_256	0.004413843438365372	8.120393677194295e-05	-0.05740442550987887	0.057404425509880404
Nuclei_Texture_Correlation_Mitochondria_3_02_256	0.007917982981415217	0.00010686824072109886	-0.07423197693061641	0.07423197693061838
Nuclei_Texture_Correlation_Mitochondria_3_03_256	0.004157103418645947	7.551189969236189e-05	-0.056393125883046666	0.05639312588304817
Nuclei_Texture_Correlation_PM_3_00_256	0.016323137200542126	-7.894320389547336e-05	0.10137337221164816	-0.10137337221165087
Nuclei_Texture_Correlation_PM_3_01_256	0.01402653091703343	-0.00010202263018447963	0.1015836294675167	-0.1015836294675194
Nuclei_Texture_Correlation_PM_3_02_256	0.01502302244093845	-0.00012214375933246327	0.09485601039033142	-0.09485601039033396
Nuclei_Texture_Correlation_PM_3_03_256	0.014722082062570307	-0.00015135849401078907	0.09805002432981474	-0.09805002432981737
Nuclei_Texture_DifferenceEntropy_ER_3_01_256	0.0006317301708517187	-9.218364496879678e-05	0.009205365956621303	-0.00920536595662155
Nuclei_Texture_DifferenceEntropy_ER_3_03_256	0.0006983592614046019	-7.416544198097201e-05	0.014198294160729524	-0.0141982941607299
Nuclei_Texture_DifferenceEntropy_Mitochondria_3_02_256	0.05480415047159859	0.0010705897948201815	-0.07746058211399251	0.07746058211399458
Nuclei_Texture_DifferenceEntropy_PM_3_00_256	0.03270884513430916	3.5870059105817795e-05	-0.17285108358986473	0.17285108358986934
Nuclei_Texture_DifferenceVariance_Actin_3_01_256	0.054882308025461235	-0.00024692958146125166	-0.07133024734752867	0.07133024734753057
Nuclei_Texture_DifferenceVariance_Mitochondria_3_03_256	0.037898839664178174	-0.0005838821636448904	0.06535650429227409	-0.06535650429227584
Nuclei_Texture_DifferenceVariance_PM_3_03_256	0.027971464270870272	-1.2593508856016822e-06	0.1325779684328476	-0.13257796843285116
Nuclei_Texture_InfoMeas1_ER_3_00_256	0.0066693013186069905	0.0004907373228932684	0.02037432319259851	-0.020374323192599054
Nuclei_Texture_InfoMeas1_ER_3_01_256	0.003166002056781858	0.00034471235687060566	0.02296369753812061	-0.02296369753812122
Nuclei_Texture_InfoMeas1_Hoechst_3_00_256	0.024181979519290464	0.00016824609262959913	0.18036201655394946	-0.18036201655395429
Nuclei_Texture_InfoMeas1_Hoechst_3_01_256	0.04405672386814574	1.2341513906765812e-06	0.22955800051041203	-0.22955800051041816
Nuclei_Texture_InfoMeas1_Hoechst_3_02_256	0.025338201580050734	0.00011797143368520957	0.1803479456728	-0.18034794567280482
Nuclei_Texture_InfoMeas1_Hoechst_3_03_256	0.045605578016262305	3.512540417282005e-05	0.2365790535408448	-0.23657905354085115
Nuclei_Texture_InfoMeas1_Mitochondria_3_01_256	0.0049674229231871925	0.00023415182175417576	0.075626299168588	-0.07562629916859001
Nuclei_Texture_InfoMeas1_Mitochondria_3_02_256	0.005622385623802462	0.00032280210853724345	0.07453301619934337	-0.07453301619934537
Nuclei_Texture_InfoMeas1_Mitochondria_3_03_256	0.004320649370314178	0.000206562812332139	0.0710467276742028	-0.07104672767420471
Nuclei_Texture_InfoMeas1_PM_3_00_256	0.028820031445794148	0.00018133177656337558	-0.1488703309036453	0.14887033090364926
Nuclei_Texture_InfoMeas1_PM_3_01_256	0.013531706023934387	0.0001545542859137359	-0.099814727139585	0.09981472713958767
Nuclei_Texture_InfoMeas1_PM_3_02_256	0.027631765138422804	0.00022779542114211438	-0.14123607996853846	0.14123607996854223
Nuclei_Texture_InfoMeas1_PM_3_03_256	0.015310025032129526	0.0002643395500028756	-0.09321161389102284	0.09321161389102534
Nuclei_Texture_InfoMeas2_ER_3_01_256	0.0020510521688031913	-0.00023787567027781507	-0.006043518019834498	0.00604351801983466
Nuclei_Texture_InfoMeas2_Hoechst_3_01_256	0.05442826318231275	4.688173709756667e-05	-0.24758046876485834	0.24758046876486492
Nuclei_Texture_InfoMeas2_Hoechst_3_03_256	0.05534963412351068	9.555543551803926e-06	-0.2529795401464184	0.25297954014642515
Nuclei_Texture_InfoMeas2_PM_3_01_256	0.003220503582585743	-9.178774958219175e-05	0.03692726167398069	-0.03692726167398167
Nuclei_Texture_InfoMeas2_PM_3_03_256	0.004186218850674606	-0.00017895100364328996	0.03014051228084043	-0.030140512280841233
Nuclei_Texture_InverseDifferenceMoment_Actin_3_02_256	0.08224981011454502	-0.0008777007143015993	-0.20266256142750633	0.20266256142751174
Nuclei_Texture_InverseDifferenceMoment_ER_3_01_256	0.0007139625954766249	-0.0001410706308367898	-0.015764519538678128	0.01576451953867855
Nuclei_Texture_InverseDifferenceMoment_Mitochondria_3_00_256	0.06932973104016937	-0.0011617013755731535	0.08831521306570733	-0.08831521306570968
Nuclei_Texture_InverseDifferenceMoment_PM_3_01_256	0.06732485337913596	-6.247644884927807e-05	0.25040033754743474	-0.25040033754744145
Nuclei_Texture_InverseDifferenceMoment_PM_3_03_256	0.06701215612854705	-8.809222422581506e-05	0.24786096833297555	-0.24786096833298218
Nuclei_Texture_SumVariance_Hoechst_3_03_256	0.02776488140499811	9.5059340906307e-05	-0.1705241835533391	0.17052418355334367
Nuclei_Texture_SumVariance_Mitochondria_3_01_256	0.004488635071721592	0.00030929194071653966	-0.03181883396467166	0.031818833964672506
Nuclei_Texture_SumVariance_PM_3_01_256	0.00877985054735897	-7.182368509406125e-05	-0.10267473290243481	0.10267473290243755
